key	value
seqName	seqName
clade	clade
outbreak	outbreak
lineage	lineage
coverage	coverage
totalMissing	missing_N
totalNonACGTNs	nonACGTN
totalUnknownAa	unknownAA
totalSubstitutions	divergence
totalDeletions	deletion
totalInsertions	insertion
totalFrameShifts	frameshift
totalAminoacidSubstitutions	divergenceAA
totalAminoacidDeletions	deletionAA
totalAminoacidInsertions	insertionAA
qc.missingData.status	QC_missing_data
qc.mixedSites.status	QC_mixed_sites
qc.privateMutations.status	QC_rare_mutations
qc.frameShifts.status	QC_frame_shifts
qc.stopCodons.status	QC_stop_codons
isReverseComplement	is_reverse_complement
qc.overallScore	QC_score
qc.overallStatus	QC_status
